Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
prop-3,265,6,6,0,25,55,11,3,22,4,0.95,257,0,0,0.875,0.45,4,4,41.16666667,2,1,1
prop-3,265,3,2,0,9,9,3,1,8,2,2,40,0,0,0.666666667,0.5,1,1,12.33333333,2,1,3
prop-3,265,6,5,0,13,18,15,5,9,5,1.066666667,66,0.333333333,0,0.870967742,0.466666667,3,5,9.5,1,0.6667,0
prop-3,265,8,5,1,30,34,14,10,20,6,0.914285714,180,0.2,0,0.8,0.523809524,3,4,20.875,2,1,0
prop-3,265,2,1,0,10,12,1,0,10,0,1,51,1,0,0,1,0,0,20,0,0,0
prop-3,265,2,3,0,17,25,1,1,16,2,2,90,0,0,0.857142857,0.625,2,2,44,4,2,0
prop-3,265,4,1,0,4,4,6,3,1,4,2,4,0,0,0,1,0,0,0,1,1,0
prop-3,265,2,1,0,8,10,1,0,8,0,1,46,1,0,0,1,0,0,18,0,0,0
prop-3,265,7,5,0,20,25,15,1,19,3,0.944444444,92,0,0,0.827586207,0.4,3,4,11.71428571,1,0.7143,0
prop-3,265,6,5,0,11,13,13,4,7,3,1,49,0,0,0.866666667,0.466666667,3,6,6.666666667,1,0.6667,0
prop-3,265,12,4,0,15,31,44,2,13,8,0.818181818,219,0,0,0.772727273,0.787878788,3,5,16.91666667,2,0.9167,0
prop-3,265,45,2,0,56,168,914,3,54,2,0.967532468,2733,0.857142857,0,0.085106383,0.258264463,2,2,59.57777778,17,5.0444,0
prop-3,265,2,3,0,12,9,1,1,11,2,2,40,0,0,0.857142857,0.666666667,1,1,19,3,1.5,0
prop-3,265,2,4,0,10,5,1,2,8,2,2,21,0,0,0.9,0.666666667,1,1,9.5,3,1.5,0
prop-3,265,0,1,0,5,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0
prop-3,265,4,4,0,9,8,6,1,8,1,2,22,0,0,0.785714286,0.75,1,1,4.5,1,0.75,0
prop-3,265,6,2,0,6,32,9,1,5,5,1.1,127,0,0,0.666666667,0.4,0,0,19.83333333,2,0.8333,0
prop-3,265,11,3,0,18,48,37,0,18,4,0.907692308,1229,0.538461538,0,0.666666667,0.226666667,0,0,109.5454545,5,1.7273,1
prop-3,265,5,5,0,27,29,4,4,23,1,0.916666667,104,0,0,0.888888889,0.666666667,2,3,19.2,1,0.6,0
prop-3,265,5,4,11,20,22,6,11,9,3,0.833333333,96,0.333333333,0,0.875,0.583333333,1,1,17.6,2,0.8,0
prop-3,265,2,2,0,21,16,1,1,20,2,2,63,0,0,0.8,0.666666667,1,1,30.5,1,0.5,0
prop-3,265,4,3,0,6,9,6,2,4,1,1.111111111,31,0,0,0.888888889,0.555555556,1,2,6,1,0.5,0
prop-3,265,4,3,6,39,60,2,11,33,1,0.844444444,450,0.666666667,8,0.666666667,0.541666667,0,0,107.75,8,4.25,1
prop-3,265,2,3,0,20,13,1,1,19,2,2,49,0,0,0.857142857,0.6,1,1,23.5,1,0.5,0
prop-3,265,2,4,0,10,3,1,9,1,1,2,7,0,0,0.888888889,1,1,1,2.5,1,0.5,0
prop-3,265,6,6,0,19,26,13,1,18,1,1,95,0,0,0.885714286,0.533333333,4,7,14.33333333,1,0.6667,0
prop-3,265,6,5,0,19,19,9,4,15,2,0.933333333,77,0,0,0.857142857,0.6,3,3,11.33333333,1,0.6667,0
prop-3,265,13,2,2,30,74,74,2,28,6,0.939393939,555,0.181818182,0,0.607142857,0.291666667,0,0,40.84615385,8,1.9231,0
prop-3,265,8,4,0,22,42,14,4,18,6,0.976190476,250,0.333333333,0,0.85,0.571428571,3,8,29.5,2,0.875,0
prop-3,265,7,5,0,17,40,19,1,16,1,1,178,0,0,0.838709677,0.666666667,3,7,23.85714286,1,0.7143,0
prop-3,265,4,5,0,10,13,4,1,9,1,1,43,0,0,0.923076923,0.555555556,2,2,9,1,0.5,0
prop-3,265,2,1,0,11,13,1,0,11,0,1,56,1,0,0,1,0,0,22,0,0,0
prop-3,265,2,3,0,17,9,1,2,15,2,2,31,0,0,0.857142857,0.6,1,1,14.5,2,1,0
prop-3,265,5,6,0,6,10,10,4,2,1,1.083333333,35,0,0,0.911764706,1,4,5,5.4,1,0.6,0
prop-3,265,7,1,0,8,20,0,4,4,7,0.166666667,107,1,0,0,0.342857143,1,1,14,4,1.1429,0
prop-3,265,3,2,0,28,19,3,2,26,3,2,104,0,0,0.666666667,0.466666667,1,1,33.66666667,1,0.6667,0
prop-3,265,2,1,0,17,19,1,0,17,0,1,86,1,0,0,1,0,0,34,0,0,0
prop-3,265,5,5,0,17,13,10,9,8,3,1.083333333,42,0,0,0.896551724,0.5,3,5,6.8,1,0.6,0
prop-3,265,2,3,0,16,12,1,1,15,2,2,60,0,0,0.857142857,0.6,1,1,29,2,1,0
prop-3,265,2,3,0,20,25,1,1,19,2,1,140,0,0,0.857142857,0.6,1,1,68.5,9,4.5,0
prop-3,265,10,2,0,5,26,0,1,4,10,0,126,1,1,0.470588235,0.55,0,0,11.5,1,0.9,0
prop-3,265,2,4,0,5,3,1,4,1,1,2,7,0,0,0.888888889,1,1,1,2.5,1,0.5,0
prop-3,265,5,5,0,15,22,8,1,14,2,1,71,0,0,0.888888889,0.4,3,3,12.6,3,1,0
prop-3,265,2,2,0,10,28,1,0,10,2,1,195,0,0,0.944444444,0.75,0,0,94,5,2.5,0
prop-3,265,1,6,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0
prop-3,265,3,3,0,18,20,3,3,15,2,2,85,0,0,0.75,0.444444444,1,1,27.33333333,6,3.3333,0
prop-3,265,2,3,0,8,8,1,1,7,2,2,22,0,0,0.857142857,0.625,1,1,10,1,0.5,0
prop-3,265,4,3,0,10,17,6,3,7,2,2,81,0,0,0.666666667,0.5,1,1,19.25,4,2,0
prop-3,265,2,1,0,7,9,1,0,7,0,1,36,1,0,0,1,0,0,14,0,0,0
prop-3,265,4,3,0,25,31,4,4,21,2,0.888888889,126,0,0,0.818181818,0.5,1,2,29.75,1,0.5,0
prop-3,265,7,4,0,11,18,21,0,11,4,1.023809524,120,0.285714286,0,0.852941176,0.444444444,1,2,15.14285714,4,1.2857,0
prop-3,265,2,3,0,16,20,1,2,14,2,1.333333333,154,0.333333333,0,0.958333333,0.666666667,2,2,74.5,1,0.5,1
prop-3,265,2,3,0,14,18,1,1,13,2,2,53,1,0,0.857142857,0.625,2,2,25,5,2.5,3
prop-3,265,4,5,0,10,13,4,1,9,1,1,43,0,0,0.923076923,0.555555556,2,2,9,1,0.5,0
prop-3,265,2,3,0,10,10,1,1,9,2,2,28,0,0,0.958333333,0.666666667,2,2,13,1,0.5,0
prop-3,265,6,4,0,15,19,15,0,15,4,1.033333333,123,0.333333333,0,0.878787879,0.466666667,1,2,18.5,4,1.3333,0
prop-3,265,4,3,0,5,17,4,0,5,3,0.888888889,69,0.333333333,0,0.923076923,0.666666667,1,2,15.5,3,1,0
prop-3,265,4,3,0,5,17,4,0,5,3,0.888888889,69,0.333333333,0,0.923076923,0.666666667,1,2,15.5,3,1,0
prop-3,265,2,3,0,42,30,1,3,39,2,2,400,0,0,0.857142857,0.6,1,1,199,36,18,0
prop-3,265,2,4,0,26,22,1,8,18,2,2,198,0,0,0.923076923,0.625,2,2,98,1,0.5,0
prop-3,265,7,5,0,26,28,9,4,22,2,0.888888889,108,0,0,0.827586207,0.722222222,2,3,14,1,0.7143,0
prop-3,265,7,3,0,9,18,17,0,9,5,0.958333333,88,0,0,0.8,0.611111111,2,3,11,2,0.8571,0
prop-3,265,2,1,0,8,10,1,0,8,0,1,51,1,0,0,1,0,0,20,0,0,0
prop-3,265,1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,0
prop-3,265,5,5,0,13,16,8,1,12,2,1,48,0,0,0.888888889,0.4,3,3,8,1,0.6,0
prop-3,265,3,4,0,31,34,1,2,29,2,0.5,276,1,0,0.923076923,0.625,2,2,88.33333333,1,0.3333,1
prop-3,265,14,1,0,2,20,17,1,1,14,0.769230769,274,0.2,0,0,0.523809524,0,0,18.21428571,2,1.5,0
prop-3,265,2,2,0,7,6,1,1,6,2,2,17,0,0,0.8,0.666666667,1,1,7.5,1,0.5,1
prop-3,265,1,5,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0
prop-3,265,8,4,0,22,39,6,2,20,6,0.857142857,305,0,0,0.85,0.666666667,3,5,36.625,2,0.875,0
prop-3,265,7,5,0,15,20,9,1,14,1,0.888888889,90,0,0,0.838709677,0.666666667,3,6,11.42857143,1,0.7143,0
prop-3,265,2,1,0,11,13,1,0,11,0,1,56,1,0,0,1,0,0,22,0,0,0
prop-3,265,2,3,0,17,30,1,2,15,2,2,99,0,0,0.857142857,0.625,1,1,48.5,4,2,1
prop-3,265,2,3,0,18,21,1,1,17,2,1,109,0,0,0.857142857,0.6,1,1,53,7,3.5,0
prop-3,265,7,5,0,17,25,15,1,16,1,0.944444444,77,0,0,0.838709677,0.611111111,3,6,9.571428571,1,0.7143,0
prop-3,265,11,5,0,47,87,23,5,42,9,0.875,619,0,0,0.8,0.766666667,4,10,54.90909091,2,0.9091,0
prop-3,265,4,4,0,29,36,4,1,28,3,0.785714286,379,0.714285714,0,0.857142857,0.4,1,1,90.25,2,0.75,1
prop-3,265,5,5,0,16,28,4,0,16,1,0.916666667,152,0,0,0.888888889,0.666666667,2,3,28.8,1,0.6,0
prop-3,265,1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0
prop-3,265,3,1,0,6,12,3,0,6,2,1,40,0.5,0,0,0.666666667,0,0,11.66666667,1,0.3333,0
prop-3,265,3,3,0,29,30,3,5,24,2,2,188,0,0,0.75,0.428571429,1,1,61.66666667,5,2,0
prop-3,265,13,3,0,11,32,72,4,7,13,0.979166667,167,0.166666667,0,0.819672131,0.384615385,0,0,10.92307692,2,1,1
prop-3,265,9,6,0,7,17,36,0,7,1,2,46,0,0,0.939130435,0.625,2,3,4.111111111,1,0.7778,0
prop-3,265,2,3,0,15,9,1,1,14,2,2,33,0,0,0.833333333,0.666666667,2,2,15.5,1,0.5,0
prop-3,265,2,3,0,11,8,1,1,10,2,2,23,0,0,0.857142857,0.6,1,1,10.5,1,0.5,0
prop-3,265,2,2,0,9,6,1,2,7,2,2,23,0,0,0.8,0.666666667,1,1,10.5,1,0.5,0
prop-3,265,11,4,0,37,59,41,10,27,8,0.925,320,0,0,0.790697674,0.7,3,10,27.72727273,2,0.9091,0
prop-3,265,7,5,0,29,26,9,7,22,2,0.888888889,97,0,0,0.827586207,0.722222222,2,3,12.42857143,1,0.7143,0
prop-3,265,1,3,3,4,2,0,3,1,1,2,4,0,0,1,1,0,0,3,0,0,0
prop-3,265,3,1,0,24,31,1,0,24,2,0.833333333,147,0.333333333,0,0,0.666666667,0,0,47,6,2,0
prop-3,265,6,5,0,27,31,9,1,26,2,0.933333333,115,0,0,0.857142857,0.44,3,4,17.66666667,1,0.6667,0
prop-3,265,3,5,0,8,6,3,2,6,3,2,13,0,0,0.882352941,0.555555556,1,2,3.333333333,1,0.6667,0
prop-3,265,2,3,0,14,23,1,1,13,2,2,101,0,0,0.857142857,0.625,2,2,49.5,6,3,3
prop-3,265,1,3,4,5,2,0,4,1,1,2,4,0,0,1,1,0,0,3,0,0,0
prop-3,265,5,4,7,21,38,0,7,14,2,0.890625,669,0.375,0,0.909090909,0.45,1,2,129.6,1,0.8,1
prop-3,265,6,1,0,32,52,0,3,30,0,0.742857143,241,0.571428571,1,0,0.4,0,0,38,7,2,1
prop-3,265,6,4,1,9,12,15,1,8,2,1,42,0,0,0.764705882,0.433333333,2,3,5.666666667,1,0.6667,0
prop-3,265,7,4,0,15,27,7,1,14,5,0.875,144,0,0,0.871794872,0.611111111,3,5,19,2,0.8571,0
prop-3,265,2,1,0,5,7,1,0,5,0,1,26,1,0,0,1,0,0,10,0,0,0
prop-3,265,3,4,0,8,7,3,1,7,1,2,19,0,0,0.846153846,0.666666667,2,2,5.333333333,1,0.6667,0
prop-3,265,7,5,0,15,17,15,5,10,2,0.944444444,58,0,0,0.838709677,0.666666667,3,6,6.857142857,2,0.8571,0
prop-3,265,2,3,0,30,26,1,2,28,2,2,133,0,0,0.857142857,0.625,1,1,65.5,12,6,0
prop-3,265,22,1,0,30,91,213,15,15,4,0.941798942,1137,0.888888889,1,0,0.264069264,0,0,50.27272727,9,4.0455,3
prop-3,265,4,5,0,10,11,6,1,9,1,1.111111111,37,0,0,0.923076923,0.555555556,2,2,7.5,1,0.5,0
prop-3,265,2,1,0,40,42,1,0,40,0,1,201,1,0,0,1,0,0,80,0,0,0
prop-3,265,14,2,2,14,40,89,2,12,5,0.884615385,212,0.5,0,0.538461538,0.307692308,0,0,14,7,1.5,0
prop-3,265,2,3,0,18,11,1,1,17,2,2,50,0,0,0.857142857,0.6,1,1,24,1,0.5,0
prop-3,265,2,3,31,41,5,1,31,10,2,2,29,0,0,0.875,0.666666667,1,1,13.5,1,0.5,0
prop-3,265,1,1,0,0,2,0,0,0,1,2,20,0,0,0,1,0,0,3,0,0,0
prop-3,265,26,1,0,4,39,259,2,2,26,0.924,217,1,0,0,0.208791209,0,0,6.961538462,6,1.1923,0
prop-3,265,8,3,3,19,45,22,3,16,6,0.959183673,251,0.285714286,0,0.842105263,0.428571429,0,0,29.5,10,1.875,0
prop-3,265,4,4,0,6,6,6,1,5,1,2,15,0,0,0.785714286,0.75,1,1,2.75,1,0.75,0
prop-3,265,5,6,0,10,15,8,1,9,1,1,48,0,0,0.911764706,0.5,3,5,8,1,0.6,0
prop-3,265,2,1,0,17,19,1,0,17,0,1,96,1,0,0,1,0,0,38,0,0,0
prop-3,265,2,1,0,8,10,1,0,8,0,1,41,1,0,0,1,0,0,16,0,0,0
prop-3,265,5,1,0,0,6,4,0,0,3,0.98,606,0.04,72,0,0.625,0,0,105.2,1,0.6,0
prop-3,265,2,4,0,9,5,1,1,8,2,2,20,0,0,0.9,0.666666667,1,1,9,3,1.5,0
prop-3,265,15,5,0,39,103,33,8,31,9,0.892857143,751,0.25,0,0.657894737,0.416666667,3,4,48.8,1,0.8667,0
prop-3,265,2,3,0,29,35,1,1,28,2,2,150,0,0,0.958333333,0.666666667,2,2,74,1,0.5,0
prop-3,265,7,2,0,8,33,1,1,7,6,0.962962963,313,0.555555556,0,0.5,0.25974026,1,3,42.42857143,14,3.1429,0
prop-3,265,2,3,0,17,12,1,2,15,2,2,51,0,0,0.857142857,0.625,1,1,24.5,6,3,0
prop-3,265,5,5,0,61,15,8,58,3,3,1,79,0.75,0,0.896551724,0.4375,1,1,14,2,1,0
prop-3,265,8,1,0,32,53,28,2,30,7,1.142857143,396,0.142857143,0,0,0.479166667,0,0,47.625,8,2.875,0
prop-3,265,1,6,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0
prop-3,265,4,1,0,7,4,6,3,4,4,2,4,0,0,0,0.8125,0,0,0,1,1,0
prop-3,265,2,2,0,9,8,1,1,8,2,2,23,0,0,0.8,0.666666667,1,1,10.5,1,0.5,0
prop-3,265,8,5,0,23,34,16,1,22,3,0.904761905,127,0,0,0.8,0.457142857,3,4,14.5,3,1,0
prop-3,265,2,3,0,14,15,1,1,13,2,2,62,0,0,0.857142857,0.625,1,1,30,4,2,0
prop-3,265,6,5,0,16,19,13,4,12,2,1,67,0,0,0.866666667,0.6,3,6,9.666666667,1,0.6667,0
prop-3,265,8,4,0,19,51,6,5,14,5,0.857142857,311,0,0,0.769230769,0.464285714,2,3,37.375,2,1,0
prop-3,265,2,3,1,8,10,1,1,7,2,2,28,0,0,0.952380952,0.666666667,0,0,13,1,0.5,0
prop-3,265,2,3,0,5,4,1,1,4,2,2,11,0,0,0.857142857,0.666666667,1,1,4.5,1,0.5,0
prop-3,265,2,3,0,16,15,1,1,15,2,2,54,0,0,0.857142857,0.6,1,1,26,5,2.5,0
prop-3,265,2,4,0,14,10,1,2,12,2,2,36,0,0,0.9,0.666666667,1,1,17,1,0.5,0
prop-3,265,2,2,0,28,37,1,4,24,2,2,151,0,0,0.8,0.666666667,1,1,74.5,1,0.5,0
prop-3,265,23,1,0,54,73,247,29,25,12,0.977272727,484,0.5,0,0,0.221590909,0,0,19.86956522,1,0.913,0
prop-3,265,19,5,0,40,36,171,13,27,19,1.055555556,298,1,0,0.666666667,0.210526316,2,4,14.57894737,10,2.8421,0
prop-3,265,2,3,0,8,8,1,1,7,2,2,22,0,0,0.857142857,0.625,1,1,10,1,0.5,0
prop-3,265,2,3,0,18,19,1,1,17,2,2,82,0,0,0.857142857,0.625,2,2,40,7,3.5,0
prop-3,265,2,3,0,16,12,1,1,15,2,2,62,0,0,0.857142857,0.6,1,1,30,3,1.5,0
prop-3,265,2,1,0,4,6,1,0,4,0,1,21,1,0,0,1,0,0,8,0,0,0
prop-3,265,2,4,0,39,42,1,4,35,2,1,242,0,0,0.923076923,0.625,1,1,119,1,0.5,0
prop-3,265,2,2,0,17,12,1,1,16,2,2,44,0,0,0.8,0.666666667,1,1,21,1,0.5,0
prop-3,265,7,4,0,20,46,7,1,19,5,0.875,247,0,0,0.871794872,0.611111111,3,5,33.71428571,2,0.8571,0
prop-3,265,2,4,0,32,35,1,1,31,2,2,206,0,0,0.923076923,0.625,1,1,102,1,0.5,1
prop-3,265,5,5,0,17,16,8,5,12,2,1,48,0,0,0.888888889,0.4,3,3,8,1,0.6,0
prop-3,265,2,4,0,13,10,1,1,12,2,2,67,0,0,0.888888889,0.666666667,2,2,32.5,1,0.5,0
prop-3,265,2,2,0,27,32,1,1,26,2,2,183,0,0,0.8,0.666666667,1,1,90.5,1,0.5,2
prop-3,265,3,3,6,13,12,3,6,7,2,2,42,0,0,0.818181818,0.5,1,2,13,1,0.6667,0
prop-3,265,2,3,0,12,10,1,1,11,2,2,36,0,0,0.857142857,0.6,1,1,17,3,1.5,0
prop-3,265,2,3,0,11,9,1,2,9,2,2,28,0,0,0.857142857,0.6,1,1,13,2,1,0
prop-3,265,1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0
prop-3,265,2,4,0,18,10,1,6,12,2,2,38,0,0,0.923076923,0.625,1,1,18,1,0.5,0
prop-3,265,2,2,0,21,22,1,1,20,2,2,83,0,0,0.8,0.666666667,1,1,40.5,1,0.5,1
prop-3,265,7,4,0,13,23,7,1,12,5,0.875,143,0,0,0.871794872,0.611111111,3,5,18.85714286,2,0.8571,0
prop-3,265,2,3,0,27,24,1,1,26,2,2,111,0,0,0.857142857,0.625,1,1,54.5,7,3.5,0
prop-3,265,2,3,0,11,10,1,0,11,2,2,29,0,0,0.857142857,0.625,1,1,13.5,2,1,0
prop-3,265,3,2,0,17,17,3,1,16,2,2,86,0,0,0.666666667,0.666666667,1,1,27.66666667,4,1.6667,0
prop-3,265,11,1,0,17,47,5,1,16,10,0.75,226,0.666666667,0,0,0.2625,0,0,19,1,0.8182,0
prop-3,265,2,3,0,13,11,1,2,11,2,2,43,0,0,0.857142857,0.625,1,1,20.5,5,2.5,0
prop-3,265,2,1,0,4,6,1,0,4,0,1,21,1,0,0,1,0,0,8,0,0,0
prop-3,265,3,3,5,24,30,3,5,19,2,1,309,0,0,0.818181818,0.583333333,2,2,101,1,0.6667,0
prop-3,265,10,1,0,9,52,3,3,6,9,0.925925926,384,0.888888889,0,0,0.65,0,0,36.5,9,2.5,0
prop-3,265,6,5,0,19,23,13,4,15,3,1,91,0,0,0.857142857,0.36,2,3,13.66666667,3,1,0
prop-3,265,5,5,0,3,18,10,0,3,1,2,67,0,0,0.945205479,1,3,3,12.4,1,0.8,0
prop-3,265,3,3,0,29,42,3,1,28,2,1,184,0,0,0.75,0.416666667,1,1,60,12,4.6667,0
prop-3,265,6,5,0,11,13,13,4,7,3,1,61,0,0,0.866666667,0.466666667,3,6,8.666666667,1,0.6667,0
prop-3,265,3,3,2,18,14,3,2,16,2,2,77,0,0,0.75,0.466666667,1,1,24.66666667,2,1,0
prop-3,265,4,3,5,23,22,6,5,18,2,2,99,0,0,0.75,0.416666667,1,1,23.75,2,1,0
prop-3,265,4,3,0,21,33,6,2,19,1,1.166666667,158,0.25,0,0.888888889,0.555555556,1,2,37.5,1,0.5,0
prop-3,265,8,5,0,27,29,16,4,23,3,0.904761905,128,0,0,0.8,0.666666667,3,3,14.625,1,0.75,0
prop-3,265,6,5,0,15,23,9,1,14,1,0.933333333,79,0,0,0.866666667,0.6,3,6,11.66666667,1,0.6667,2
prop-3,265,2,3,0,25,18,1,1,24,2,2,94,0,0,0.857142857,0.6,1,1,46,9,4.5,0
prop-3,265,6,5,0,28,33,9,1,27,2,0.933333333,130,0,0,0.857142857,0.44,3,4,20.16666667,1,0.6667,0
prop-3,265,5,5,0,22,33,8,1,21,2,1,119,0,0,0.888888889,0.4,3,3,22.2,1,0.6,1
prop-3,265,2,3,0,16,19,1,1,15,2,1,134,0,0,0.857142857,0.6,1,1,65,10,5,0
prop-3,265,3,2,0,26,17,3,5,21,3,2,66,0,0,0.666666667,0.416666667,1,1,21,3,1.3333,0
prop-3,265,9,6,0,7,17,36,0,7,1,2,46,0,0,0.939130435,0.625,2,3,4.111111111,1,0.7778,0
prop-3,265,1,1,0,12,1,0,11,1,1,2,6,0,0,0,1,0,0,0,1,1,0
prop-3,265,4,5,0,12,13,4,3,9,1,1,43,0,0,0.923076923,0.555555556,2,2,9,1,0.5,0
prop-3,265,16,4,0,45,79,120,1,44,2,1.066666667,1535,1,0,0.444444444,0.7625,1,1,94.875,1,0.9375,3
prop-3,265,3,2,0,26,52,1,0,26,2,0.833333333,203,0.333333333,0,0.8,0.75,0,0,65.66666667,5,1.6667,0
prop-3,265,2,4,0,20,22,1,1,19,2,2,178,0,0,0.888888889,0.666666667,2,2,88,1,0.5,0
prop-3,265,3,3,0,17,18,1,1,16,2,0.833333333,106,1,0,0.857142857,0.6,1,1,33.33333333,12,4,0
prop-3,265,2,2,0,8,7,1,1,7,2,2,25,0,0,0.8,0.666666667,1,1,11.5,1,0.5,0
prop-3,265,3,1,0,4,3,3,4,0,3,2,3,0,0,0,1,0,0,0,1,1,0
prop-3,265,2,1,0,15,17,1,0,15,0,1,81,1,0,0,1,0,0,32,0,0,0
prop-3,265,2,3,0,19,17,1,2,17,2,2,125,0,0,0.857142857,0.6,1,1,61.5,7,3.5,0
prop-3,265,2,1,0,21,23,1,0,21,0,1,106,1,0,0,1,0,0,42,0,0,0
prop-3,265,7,4,0,25,42,7,1,24,5,0.875,242,0,0,0.871794872,0.611111111,3,5,33,2,0.8571,1
prop-3,265,2,1,0,8,10,1,0,8,0,1,41,1,0,0,1,0,0,16,0,0,0
prop-3,265,2,3,0,16,14,1,2,14,2,2,38,0,0,0.958333333,0.666666667,2,2,18,1,0.5,0
prop-3,265,2,3,0,15,15,1,1,14,2,2,49,0,0,0.857142857,0.6,1,1,23.5,2,1,0
prop-3,265,7,4,0,16,24,9,1,15,5,0.933333333,147,0,0,0.8,0.611111111,2,3,19.28571429,2,0.8571,0
prop-3,265,2,3,0,20,13,1,1,19,2,2,44,0,0,0.857142857,0.6,1,1,21,1,0.5,0
prop-3,265,4,3,0,5,16,4,0,5,3,0.888888889,66,0.333333333,0,0.923076923,0.666666667,1,2,14.75,2,0.75,0
prop-3,265,6,1,0,2,10,5,2,0,6,0.92,47,0.4,0,0,0.416666667,0,0,6,1,0.8333,0
prop-3,265,2,4,0,16,14,1,1,15,2,2,56,0,0,0.888888889,0.666666667,2,2,27,1,0.5,0
prop-3,265,2,2,0,12,8,1,2,10,2,2,27,0,0,0.8,0.666666667,1,1,12.5,1,0.5,0
prop-3,265,4,4,0,8,13,6,1,7,1,1,46,0,0,0.8125,0.5625,2,3,10.25,3,1.5,0
prop-3,265,15,1,0,7,62,105,1,6,1,1.071428571,1180,1,0,0,0.266666667,0,0,76.73333333,35,5.5333,0
prop-3,265,6,2,0,9,36,7,0,9,2,1.025,240,0.75,0,0.80952381,0.8,0,0,37.66666667,6,1.5,0
prop-3,265,4,5,0,15,15,6,1,14,1,1.111111111,46,0,0,0.923076923,0.555555556,2,2,9.75,1,0.5,0
prop-3,265,2,3,0,14,10,1,1,13,2,2,30,0,0,0.857142857,0.6,1,1,14,3,1.5,2
prop-3,265,2,4,0,17,15,1,1,16,2,2,62,0,0,0.888888889,0.666666667,2,2,30,1,0.5,0
prop-3,265,17,3,0,51,111,88,0,51,8,0.875,873,0.391304348,3,0.680851064,0.294642857,0,0,49,15,2.7059,0
prop-3,265,1,1,0,1,3,0,1,0,0,2,230,0,0,0,0,0,0,146,0,0,1
prop-3,265,2,3,0,16,15,1,1,15,2,2,60,0,0,0.857142857,0.6,1,1,29,6,3,0
prop-3,265,2,3,0,19,16,1,1,18,2,2,74,0,0,0.857142857,0.6,1,1,36,4,2,0
prop-3,265,2,2,0,25,23,1,1,24,2,2,95,0,0,0.8,0.666666667,2,2,46,1,0.5,2
prop-3,265,3,3,2,19,14,3,2,17,2,2,76,0,0,0.75,0.466666667,1,1,24.33333333,1,0.6667,0
prop-3,265,7,5,0,31,38,15,4,27,3,0.944444444,154,0,0,0.827586207,0.4,3,4,20.57142857,3,1,0
prop-3,265,2,4,0,15,13,1,1,14,2,2,47,0,0,0.923076923,0.625,1,1,22.5,1,0.5,0
prop-3,265,7,4,0,22,34,7,1,21,5,0.875,172,0,0,0.871794872,0.611111111,3,5,23,2,0.8571,0
prop-3,265,4,4,0,9,8,6,1,8,1,2,22,0,0,0.785714286,0.75,1,1,4.5,1,0.75,0
prop-3,265,8,1,0,52,126,28,1,51,1,1,1381,0,0,0,0.166666667,0,0,169.875,1,0.875,0
prop-3,265,12,3,0,47,88,32,0,47,9,0.859504132,910,0.045454545,1,0.761904762,0.284090909,1,1,73,20,4.4167,0
prop-3,265,4,5,0,11,13,4,2,9,1,1,43,0,0,0.923076923,0.555555556,2,2,9,1,0.5,0
prop-3,265,5,5,0,23,29,4,1,22,1,0.916666667,102,0,0,0.888888889,0.666666667,2,3,18.8,1,0.6,0
prop-3,265,0,1,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,6
prop-3,265,5,1,0,2,6,6,2,0,5,0.75,24,1,0,0,0.7,0,0,3.4,1,0.8,0
prop-3,265,2,2,0,15,12,1,1,14,2,2,41,0,0,0.8,0.666666667,1,1,19.5,1,0.5,0
prop-3,265,1,6,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0
prop-3,265,4,4,0,11,14,4,0,11,3,0.888888889,91,0.333333333,0,0.925,0.5625,0,0,21,2,1,1
prop-3,265,6,4,0,15,19,15,0,15,4,1.033333333,123,0.333333333,0,0.878787879,0.466666667,1,2,18.5,4,1.3333,0
prop-3,265,2,3,0,12,12,1,2,10,2,2,33,0,0,0.857142857,0.625,1,1,15.5,3,1.5,0
prop-3,265,5,4,0,10,15,10,1,9,1,2,46,0,0,0.764705882,0.36,2,4,8.2,1,0.8,0
prop-3,265,5,5,0,15,19,8,1,14,2,1,60,0,0,0.888888889,0.4,3,3,10.4,1,0.6,0
prop-3,265,6,4,0,10,16,15,0,10,4,1.04,108,0.2,0,0.852941176,0.444444444,1,2,16.16666667,4,1.5,0
prop-3,265,2,3,0,25,24,1,1,24,2,2,136,0,0,0.857142857,0.6,1,1,67,10,5,0
prop-3,265,10,5,0,25,44,45,1,24,2,1.037037037,198,0,0,0.829787234,0.351851852,3,9,18.5,2,0.9,0
prop-3,265,10,3,0,39,74,45,0,39,8,0.855555556,810,0,0,0.780487805,0.35,0,0,78,20,3.4,1
prop-3,265,2,3,0,14,17,1,3,11,2,2,61,0,0,0.857142857,0.625,1,1,29.5,5,2.5,0
